time,Open,High,Low,Close,VolumeFrom,VolumeTo
2024-01-22,2455.35,2464.27,2302.07,2311.54,382384.29,908763742.8
2024-01-23,2311.54,2349.2,2165.34,2241.32,476808.58,1064700522.86
2024-01-24,2241.32,2262.69,2195.63,2234.13,271737.21,605305544.17
2024-01-25,2234.13,2241.03,2170.05,2217.5,242755.56,536955642.14
2024-01-26,2217.5,2281.01,2194.89,2267.33,281209.33,631732275.0
2024-01-27,2267.33,2282.56,2251.19,2267.97,121435.42,275424730.41
2024-01-28,2267.97,2307.73,2239.84,2256.6,165618.01,376754792.96
2024-01-29,2256.6,2322.48,2233.69,2317.51,215146.92,490260629.87
2024-01-30,2317.51,2391.57,2297.16,2343.1,279970.77,655413615.82
2024-01-31,2343.1,2351.47,2263.16,2281.77,268083.72,621018581.0
2024-02-01,2281.77,2310.4,2239.78,2303.34,217264.4,495660912.66
2024-02-02,2303.34,2323.08,2280.8,2307.85,191680.68,441562111.31
2024-02-03,2307.85,2328.23,2292.31,2295.87,96227.34,222308235.56
2024-02-04,2295.87,2309.1,2267.59,2288.68,142393.17,326706078.21
2024-02-05,2288.68,2335.71,2268.15,2299.16,198435.62,456661905.21
2024-02-06,2299.16,2392.04,2296.27,2372.2,306229.12,718267813.82
2024-02-07,2372.2,2473.23,2353.16,2424.33,272427.16,652240112.9
2024-02-08,2424.33,2462.14,2411.45,2419.79,348490.6,846989854.44
2024-02-09,2419.79,2523.95,2419.06,2487.62,403815.63,1002058339.27
2024-02-10,2487.62,2517.14,2473.58,2500.87,150601.42,376068111.04
2024-02-11,2500.87,2540.37,2494.72,2507.91,167579.98,421659247.33
2024-02-12,2507.91,2666.3,2472.79,2660.56,323858.15,833389992.06
2024-02-13,2660.56,2686.7,2591.27,2641.6,387685.63,1025294105.03
2024-02-14,2641.6,2788.42,2619.8,2777.51,359500.08,980680072.11
2024-02-15,2777.51,2867.69,2762.64,2825.35,397615.65,1118227404.91
2024-02-16,2825.35,2859.47,2744.76,2804.05,318932.07,896210606.48
2024-02-17,2804.05,2806.14,2720.42,2787.0,165464.46,458634232.92
2024-02-18,2787.0,2895.47,2766.78,2881.4,216262.87,610424136.56
2024-02-19,2881.4,2984.2,2857.64,2945.0,326638.19,953161117.46
2024-02-20,2945.0,3032.5,2874.59,3015.27,436622.68,1285168708.83
2024-02-21,3015.27,3017.25,2869.15,2968.67,416859.98,1221365901.95
2024-02-22,2968.67,3035.27,2906.44,2969.67,398857.68,1186610554.8
2024-02-23,2969.67,2991.73,2906.28,2922.1,269457.9,792750968.62
2024-02-24,2922.1,3005.45,2906.62,2992.35,145003.03,429496146.2
2024-02-25,2992.35,3119.66,2983.68,3112.81,265770.75,812148194.41
2024-02-26,3112.81,3197.66,3037.24,3178.24,375179.84,1171482366.27
2024-02-27,3178.24,3288.82,3167.46,3243.69,373964.99,1211227367.65
2024-02-28,3243.69,3490.66,3194.42,3386.34,513048.44,1707770843.75
2024-02-29,3386.34,3520.76,3303.6,3342.24,399274.29,1367994605.43
2024-03-01,3342.24,3453.77,3340.92,3435.9,241624.87,823506213.17
2024-03-02,3435.9,3461.78,3398.38,3423.65,153210.01,524944019.98
2024-03-03,3423.65,3493.25,3365.52,3489.57,174122.89,598632307.05
2024-03-04,3489.57,3643.81,3436.14,3631.85,379175.59,1340904406.6
2024-03-05,3631.85,3826.7,3207.51,3557.93,732190.67,2637640132.83
2024-03-06,3557.93,3902.17,3502.64,3821.19,489295.58,1849427331.22
2024-03-07,3821.19,3939.52,3737.47,3874.46,295685.4,1132011899.65
2024-03-08,3874.46,4000.14,3828.33,3891.97,359382.61,1412263227.04
2024-03-09,3891.97,3950.61,3880.22,3913.28,138310.17,541613113.28
2024-03-10,3913.28,3971.32,3799.55,3881.86,190112.26,743460686.12
2024-03-11,3881.86,4091.01,3752.31,4065.75,374497.81,1493590506.66
2024-03-12,4065.75,4092.73,3832.09,3979.43,383635.95,1526774188.85
2024-03-13,3979.43,4083.88,3934.38,4007.46,286962.91,1150784389.88
2024-03-14,4007.46,4012.91,3719.25,3880.8,376891.87,1466371721.53
2024-03-15,3880.8,3931.65,3567.56,3742.44,487205.54,1806124095.18
2024-03-16,3742.44,3780.95,3467.22,3520.08,287100.39,1048207664.08
2024-03-17,3520.08,3676.55,3411.95,3641.61,273465.18,975546606.2
2024-03-18,3641.61,3642.66,3454.26,3520.31,301558.82,1071170431.07
2024-03-19,3520.31,3547.15,3149.03,3158.44,587955.64,1943259863.05
2024-03-20,3158.44,3535.92,3057.97,3516.66,658543.95,2169017019.63
2024-03-21,3516.66,3586.77,3411.44,3492.08,401675.9,1410320174.21
2024-03-22,3492.08,3542.29,3250.83,3337.08,405182.37,1374192771.15
2024-03-23,3337.08,3435.43,3271.78,3330.49,251602.31,846213410.27
2024-03-24,3330.49,3470.85,3300.55,3454.45,207564.45,700715597.16
2024-03-25,3454.45,3659.32,3420.9,3590.96,347674.26,1232616949.46
2024-03-26,3590.96,3680.41,3544.7,3587.6,302556.21,1092361093.56
2024-03-27,3587.6,3665.39,3459.06,3499.77,330442.76,1173800981.61
2024-03-28,3499.77,3611.7,3462.9,3561.1,279078.37,991858231.33
2024-03-29,3561.1,3584.55,3474.1,3511.49,201382.16,710475049.61
2024-03-30,3511.49,3567.15,3488.56,3507.56,153144.16,538809534.91
2024-03-31,3507.56,3654.87,3506.31,3645.98,157210.73,566598172.38
2024-04-01,3645.98,3646.35,3414.46,3505.52,266251.45,934917050.13
2024-04-02,3505.52,3507.54,3213.09,3279.4,406551.0,1350633378.51
2024-04-03,3279.4,3368.57,3203.99,3312.24,301025.74,997504814.36
2024-04-04,3312.24,3444.82,3252.11,3329.17,306389.28,1024032112.02
2024-04-05,3329.17,3348.68,3211.37,3319.12,301242.62,991902873.76
2024-04-06,3319.12,3398.56,3308.84,3352.4,151035.71,504501846.56
2024-04-07,3352.4,3459.61,3345.47,3453.85,153705.66,522076832.37
2024-04-08,3453.85,3728.57,3407.31,3694.7,348354.17,1257790924.33
2024-04-09,3694.7,3726.03,3452.88,3504.83,330003.13,1184278583.93
2024-04-10,3504.83,3562.32,3413.05,3545.56,287616.46,1006631402.92
2024-04-11,3545.56,3617.34,3473.65,3503.21,225366.27,796534108.67
2024-04-12,3503.21,3552.91,3095.49,3239.12,415871.51,1387659435.48
2024-04-13,3239.12,3301.9,2832.33,3011.51,617652.5,1908312548.54
2024-04-14,3011.51,3175.48,2911.99,3158.26,480594.13,1464413624.74
2024-04-15,3158.26,3280.66,3025.93,3103.0,393938.85,1244925295.21
2024-04-16,3103.0,3128.0,2991.76,3085.42,359785.72,1102919090.86
2024-04-17,3085.42,3123.61,2914.87,2985.12,323995.26,978463368.36
2024-04-18,2985.12,3095.76,2953.19,3065.69,288067.39,873530402.2
2024-04-19,3065.69,3128.53,2866.07,3057.95,342783.81,1045944600.77
2024-04-20,3057.95,3172.03,3020.15,3157.04,167131.32,516137769.98
2024-04-21,3157.04,3198.43,3117.72,3148.11,148983.34,470671773.32
2024-04-22,3148.11,3237.49,3130.02,3201.55,209637.54,669498961.12
2024-04-23,3201.55,3265.06,3153.66,3219.78,213483.88,685076398.96
2024-04-24,3219.78,3293.6,3103.6,3139.1,269991.9,864542926.86
2024-04-25,3139.1,3191.65,3072.07,3155.47,281066.14,882134092.22
2024-04-26,3155.47,3166.44,3101.66,3130.07,219855.93,689663958.95
2024-04-27,3130.07,3281.58,3068.25,3253.23,203602.38,643382820.24
2024-04-28,3253.23,3356.14,3247.4,3262.43,205463.5,678357043.13
2024-04-29,3262.43,3286.13,3115.53,3215.73,267685.05,852862297.95
2024-04-30,3215.73,3249.56,2916.96,3011.46,361691.81,1098924247.19
2024-05-01,3011.46,3020.24,2814.92,2968.82,435377.76,1273126182.34
2024-05-02,2968.82,3016.2,2891.41,2986.41,272328.54,807841703.83
2024-05-03,2986.41,3128.05,2958.91,3103.77,277060.08,840705738.28
2024-05-04,3103.77,3168.22,3094.62,3117.52,147176.47,459744729.64
2024-05-05,3117.52,3171.62,3074.21,3137.09,152383.35,476413151.08
2024-05-06,3137.09,3221.37,3046.59,3063.19,237439.94,741977976.88
2024-05-07,3063.19,3129.75,3000.11,3005.91,221350.09,679034472.49
2024-05-08,3005.91,3037.87,2937.08,2973.31,241568.02,724279038.67
2024-05-09,2973.31,3058.63,2949.86,3035.93,211428.59,633874345.6
2024-05-10,3035.93,3053.17,2878.86,2909.58,258568.64,765131256.66
2024-05-11,2909.58,2944.04,2886.48,2911.82,125899.86,367160920.04
2024-05-12,2911.82,2954.09,2900.58,2927.97,111406.04,325974911.48
2024-05-13,2927.97,2994.62,2864.31,2950.16,261787.73,769541695.03
2024-05-14,2950.16,2960.08,2859.65,2880.64,249247.21,724637752.4
2024-05-15,2880.64,3041.55,2862.97,3033.46,250539.77,740315343.71
2024-05-16,3033.46,3041.6,2924.04,2945.17,221619.51,660576487.83
2024-05-17,2945.17,3121.45,2933.76,3093.44,237502.45,724015765.69
2024-05-18,3093.44,3147.62,3085.46,3123.72,131838.78,410558780.4
2024-05-19,3123.72,3137.07,3054.06,3070.68,139746.96,431923921.13
2024-05-20,3070.68,3694.25,3048.64,3661.58,613409.29,2059788024.65
2024-05-21,3661.58,3838.22,3626.39,3789.36,610857.21,2282068734.66
2024-05-22,3789.36,3812.19,3653.74,3736.33,379891.06,1420963880.22
2024-05-23,3736.33,3945.85,3545.21,3781.61,669270.47,2537742098.36
2024-05-24,3781.61,3827.36,3628.42,3727.14,288764.04,1074712165.87
2024-05-25,3727.14,3777.86,3708.25,3749.23,99783.57,373668589.73
2024-05-26,3749.23,3882.33,3731.48,3824.34,161510.02,616285834.19
2024-05-27,3824.34,3973.81,3821.86,3891.26,205569.41,804496436.45
2024-05-28,3891.26,3926.23,3769.74,3840.39,233210.02,898526969.71
2024-05-29,3840.39,3883.1,3740.97,3762.22,230073.49,873454576.08
2024-05-30,3762.22,3823.86,3700.91,3746.97,207732.71,781849408.11
2024-05-31,3746.97,3844.09,3720.98,3758.65,225857.18,851837584.52
2024-06-01,3758.65,3829.62,3748.85,3812.81,97005.74,367756459.88
2024-06-02,3812.81,3834.79,3750.64,3779.06,123116.68,466824951.42
2024-06-03,3779.06,3849.89,3758.03,3766.32,171897.5,653009594.07
2024-06-04,3766.32,3832.27,3731.38,3810.73,161833.45,612657331.91
2024-06-05,3810.73,3887.65,3778.47,3866.46,170665.85,652385687.52
2024-06-06,3866.46,3878.9,3758.9,3812.05,140945.2,540297339.89
2024-06-07,3812.05,3839.68,3584.45,3676.79,249976.03,935183066.83
2024-06-08,3676.79,3707.87,3660.99,3680.84,80031.59,294854677.9
2024-06-09,3680.84,3721.77,3666.37,3706.0,64608.0,238542651.45
2024-06-10,3706.0,3712.47,3643.95,3665.99,115082.08,423204164.35
2024-06-11,3665.99,3671.15,3420.98,3497.32,327115.24,1153310772.38
2024-06-12,3497.32,3656.3,3462.28,3559.25,236419.7,843561060.98
2024-06-13,3559.25,3560.44,3426.66,3467.79,244679.96,853785190.92
2024-06-14,3467.79,3529.49,3360.4,3479.74,263322.79,910398097.21
2024-06-15,3479.74,3591.34,3471.43,3566.61,160975.62,569541552.37
2024-06-16,3566.61,3650.47,3539.39,3622.37,123587.85,443668310.23
2024-06-17,3622.37,3636.6,3464.1,3510.08,293898.69,1040317235.48
2024-06-18,3510.08,3515.3,3360.4,3482.27,360756.73,1235708665.8
2024-06-19,3482.27,3585.45,3464.99,3558.97,277087.04,981355099.29
2024-06-20,3558.97,3624.03,3484.24,3510.94,285337.3,1013417559.96
2024-06-21,3510.94,3545.62,3445.09,3517.28,285086.02,997489348.48
2024-06-22,3517.28,3520.1,3474.17,3494.25,92237.39,322568484.7
2024-06-23,3494.25,3519.63,3405.61,3418.62,128959.72,447200216.36
2024-06-24,3418.62,3432.39,3238.76,3350.54,432111.09,1436399345.37
2024-06-25,3350.54,3429.63,3335.17,3393.91,268888.0,910221643.15
2024-06-26,3393.91,3424.88,3324.89,3369.46,233222.44,787394906.99
2024-06-27,3369.46,3473.86,3360.17,3445.8,202794.81,694115777.85
2024-06-28,3445.8,3484.29,3361.15,3373.8,237892.69,813695887.0
2024-06-29,3373.8,3402.58,3367.02,3373.52,73783.39,249697553.04
2024-06-30,3373.52,3454.57,3348.22,3432.82,113753.11,386215815.53
2024-07-01,3432.82,3519.01,3421.6,3438.83,194043.88,673689774.3
2024-07-02,3438.83,3460.32,3397.31,3416.41,133508.19,457927979.27
2024-07-03,3416.41,3427.05,3248.43,3292.16,252160.2,836070409.6
2024-07-04,3292.16,3309.66,3050.24,3058.81,331942.98,1049223019.3
2024-07-05,3058.81,3107.89,2813.4,2982.07,590544.78,1738218188.02
2024-07-06,2982.07,3081.82,2956.02,3067.54,186751.41,563019491.33
2024-07-07,3067.54,3073.37,2922.6,2931.2,194303.14,581743502.23
2024-07-08,2931.2,3095.59,2823.46,3018.49,446084.06,1324818646.47
2024-07-09,3018.49,3113.28,3003.39,3066.44,270137.34,827566369.94
2024-07-10,3066.44,3151.0,3024.32,3100.44,266996.85,827331929.61
2024-07-11,3100.44,3216.8,3055.15,3099.49,306401.14,959215308.08
2024-07-12,3099.49,3158.27,3045.45,3134.62,263282.49,816437009.68
2024-07-13,3134.62,3203.26,3114.5,3176.67,143528.6,452734839.69
2024-07-14,3176.67,3269.15,3164.68,3246.12,179824.84,576393568.87
2024-07-15,3246.12,3495.92,3234.16,3485.5,372645.85,1256447785.47
2024-07-16,3485.5,3500.11,3348.6,3446.19,381716.86,1311168548.22
2024-07-17,3446.19,3518.37,3377.02,3387.66,290332.97,1002846011.47
2024-07-18,3387.66,3489.81,3367.76,3425.94,294308.06,1008326515.58
2024-07-19,3425.94,3542.18,3376.46,3506.0,362043.38,1249532745.89
2024-07-20,3506.0,3541.04,3482.21,3518.85,155617.03,545578065.02
2024-07-21,3518.85,3547.99,3413.6,3536.46,237146.07,829407003.8
2024-07-22,3536.46,3563.26,3424.39,3441.05,293172.34,1021404115.3
2024-07-23,3441.05,3541.2,3390.66,3483.07,497692.19,1727769821.29
2024-07-24,3483.07,3488.34,3305.26,3335.15,374294.59,1276136904.66
2024-07-25,3335.15,3342.09,3086.98,3174.48,629226.14,1993255125.39
2024-07-26,3174.48,3286.14,3170.16,3274.89,352369.01,1143687551.64
2024-07-27,3274.89,3328.21,3191.5,3249.36,266332.66,870351113.68
2024-07-28,3249.36,3284.22,3198.42,3270.15,169799.31,552126414.21
2024-07-29,3270.15,3396.47,3257.12,3317.94,401715.85,1337423635.28
2024-07-30,3317.94,3365.72,3233.0,3278.41,350556.94,1159118253.15
2024-07-31,3278.41,3348.14,3212.6,3231.84,376464.31,1237697272.51
2024-08-01,3231.84,3242.01,3077.63,3200.67,487547.13,1539066982.82
2024-08-02,3200.67,3215.63,2963.83,2985.72,523145.1,1612368844.34
2024-08-03,2985.72,3016.01,2857.64,2902.09,393207.03,1156019177.73
2024-08-04,2902.09,2932.92,2631.57,2688.08,471043.14,1318526624.61
2024-08-05,2688.08,2695.99,2121.38,2420.39,1526680.78,3591927547.03
2024-08-06,2420.39,2555.03,2416.38,2462.39,714375.21,1782189220.6
2024-08-07,2462.39,2552.44,2309.57,2343.5,726776.89,1768819066.35
2024-08-08,2343.5,2725.27,2321.44,2683.62,683581.04,1720305405.81
2024-08-09,2683.62,2708.37,2553.45,2600.21,477272.21,1254678742.58
2024-08-10,2600.21,2645.71,2577.75,2610.64,216883.19,566478754.71
2024-08-11,2610.64,2720.01,2541.45,2555.67,341708.96,895626363.13
2024-08-12,2555.67,2750.36,2510.8,2723.07,568584.98,1497872954.96
2024-08-13,2723.07,2738.95,2611.9,2703.6,445417.36,1193720774.03
2024-08-14,2703.6,2780.36,2634.08,2661.98,501689.55,1352456213.01
2024-08-15,2661.98,2675.61,2516.45,2570.39,513312.96,1339226674.49
2024-08-16,2570.39,2631.33,2551.62,2593.7,386678.1,1004141276.96
2024-08-17,2593.7,2627.79,2588.33,2614.92,145605.55,379457607.09
2024-08-18,2614.92,2688.05,2595.09,2612.58,230351.73,608760936.0
2024-08-19,2612.58,2648.59,2564.33,2637.47,350672.63,913374780.6
2024-08-20,2637.47,2696.96,2555.47,2573.25,391914.19,1027820178.53
2024-08-21,2573.25,2665.0,2536.65,2631.39,406904.03,1060404718.81
2024-08-22,2631.39,2645.74,2585.16,2623.57,302785.48,792847483.99
2024-08-23,2623.57,2801.3,2622.04,2764.81,454835.09,1227460805.08
2024-08-24,2764.81,2821.03,2734.68,2769.86,247938.26,687507298.7
2024-08-25,2769.86,2793.69,2734.94,2747.52,197125.99,544826991.77
2024-08-26,2747.52,2763.44,2667.78,2681.15,361330.86,983028927.22
2024-08-27,2681.15,2700.25,2397.41,2458.29,575029.06,1478097677.49
2024-08-28,2458.29,2555.36,2419.63,2528.73,723938.63,1805521537.98
2024-08-29,2528.73,2596.48,2505.99,2527.97,490152.85,1248564659.83
2024-08-30,2527.97,2549.39,2431.81,2526.02,540292.51,1350698797.75
2024-08-31,2526.02,2533.75,2492.3,2513.01,161106.88,405411435.18
2024-09-01,2513.01,2516.11,2399.46,2426.06,391153.73,965223692.27
2024-09-02,2426.06,2564.12,2423.46,2538.22,443297.14,1104998067.39
2024-09-03,2538.22,2553.6,2412.13,2424.4,404963.91,1002071915.38
2024-09-04,2424.4,2489.97,2307.38,2450.36,631890.81,1522896400.47
2024-09-05,2450.36,2465.98,2347.87,2367.89,506160.09,1211036915.11
2024-09-06,2367.89,2408.12,2150.58,2224.52,1270951.21,2911433881.45
2024-09-07,2224.52,2311.5,2221.47,2273.45,397641.65,903055827.51
2024-09-08,2273.45,2333.32,2240.93,2297.39,418755.78,956132080.19
2024-09-09,2297.39,2381.15,2272.96,2360.0,734292.08,1706417888.46
2024-09-10,2360.0,2399.89,2321.2,2388.83,515248.66,1213946829.14
2024-09-11,2388.83,2389.63,2277.46,2340.73,810168.09,1893281252.44
2024-09-12,2340.73,2392.23,2315.2,2361.91,540552.51,1272153141.66
2024-09-13,2361.91,2467.01,2337.55,2441.28,558228.19,1341722179.48
2024-09-14,2441.28,2442.6,2380.27,2418.52,228792.89,553168350.76
2024-09-15,2418.52,2430.97,2284.83,2316.46,397331.43,939667666.73
2024-09-16,2316.46,2335.55,2252.35,2295.53,620444.86,1419906010.83
2024-09-17,2295.53,2394.13,2263.23,2342.21,534392.14,1250600523.86
2024-09-18,2342.21,2376.81,2277.24,2375.01,802301.0,1863106009.93
2024-09-19,2375.01,2495.81,2373.21,2465.83,669373.26,1631198496.45
2024-09-20,2465.83,2572.48,2438.28,2561.88,662488.82,1676058410.49
2024-09-21,2561.88,2623.23,2529.08,2613.27,350291.99,898249036.55
2024-09-22,2613.27,2632.42,2525.5,2581.43,433318.91,1119229049.35
2024-09-23,2581.43,2703.72,2540.14,2647.17,797788.43,2114026606.3
2024-09-24,2647.17,2671.47,2591.67,2653.41,564932.4,1489530217.0
2024-09-25,2653.41,2673.98,2554.44,2579.69,458195.34,1193419716.98
2024-09-26,2579.69,2667.12,2558.97,2632.81,636262.74,1671331616.32
2024-09-27,2632.81,2729.09,2615.78,2695.48,630258.28,1686949107.85
2024-09-28,2695.48,2704.85,2650.36,2676.03,253740.82,679092312.05
2024-09-29,2676.03,2684.06,2634.67,2658.08,336903.96,896401461.54
2024-09-30,2658.08,2663.74,2574.29,2601.63,675135.62,1764901279.49
2024-10-01,2601.63,2658.14,2412.86,2447.54,935350.48,2371417682.45
2024-10-02,2447.54,2498.47,2351.69,2363.64,878594.95,2135168461.41
2024-10-03,2363.64,2403.1,2309.02,2349.81,791791.01,1861233702.36
2024-10-04,2349.81,2441.17,2339.08,2414.67,613653.36,1466938297.17
2024-10-05,2414.67,2428.3,2389.86,2414.79,228294.58,550227220.41
2024-10-06,2414.79,2457.66,2406.92,2439.96,247260.3,602094342.62
2024-10-07,2439.96,2520.68,2403.11,2422.14,605307.21,1493722557.57
2024-10-08,2422.14,2464.96,2400.15,2439.67,565992.23,1377080732.7
2024-10-09,2439.67,2472.34,2349.45,2368.44,628217.18,1523323936.03
2024-10-10,2368.44,2418.45,2327.91,2384.4,646463.58,1537729729.42
2024-10-11,2384.4,2471.51,2380.07,2439.03,514548.99,1249706601.35
2024-10-12,2439.03,2489.88,2433.76,2475.93,268416.86,661111678.56
2024-10-13,2475.93,2484.69,2436.05,2468.12,309345.14,760699456.42
2024-10-14,2468.12,2653.38,2442.68,2629.02,691238.78,1776744305.84
2024-10-15,2629.02,2687.32,2536.79,2606.92,701243.67,1823524605.14
2024-10-16,2606.92,2647.0,2588.65,2610.95,471282.51,1233603929.17
2024-10-17,2610.95,2647.64,2574.89,2605.1,439222.83,1147142948.19
2024-10-18,2605.1,2676.03,2595.49,2642.22,449053.78,1183525663.73
2024-10-19,2642.22,2663.13,2631.03,2648.12,157675.14,416907551.95
2024-10-20,2648.12,2758.61,2635.5,2746.4,336813.48,908873436.8
2024-10-21,2746.4,2768.44,2653.51,2665.9,485361.67,1309809409.67
2024-10-22,2665.9,2670.69,2605.16,2621.31,468082.26,1231574569.37
2024-10-23,2621.31,2626.44,2447.63,2522.33,554160.28,1409947643.87
